policy_name,metric_name,mean_value,ci_lower,ci_upper,sample_count,scenario_name
reactive_greedy,realized_cumulative_latency_3_ms,131.09808911355216,117.03929440586667,144.07306222872614,24,temporal_shift
reactive_greedy,cumulative_decision_gap_3_ms,7.438516478225125,4.042586564470621,11.441579513558656,24,temporal_shift
reactive_greedy,realized_cumulative_latency_5_ms,226.61886775042478,203.49678852197005,248.8790617365784,19,temporal_shift
reactive_greedy,cumulative_decision_gap_5_ms,10.959097319305608,5.60013893276193,17.099387486585673,19,temporal_shift
best_historical_path,realized_next_latency_ms,43.1335910523512,39.89638391326782,46.48013068541364,119,site_holdout
best_historical_path,decision_gap_ms,4.8131907451200435,3.641204243551003,6.046873614462179,119,site_holdout
best_historical_path,success_under_budget,0.7563025210084033,0.680672268907563,0.8319327731092437,119,site_holdout
best_historical_path,retrospective_best_path_match,0.3445378151260504,0.2605042016806723,0.42857142857142855,119,site_holdout
best_historical_path,realized_cumulative_latency_3_ms,129.31704288178963,120.24139212576897,138.54686333075205,115,site_holdout
best_historical_path,cumulative_decision_gap_3_ms,10.154419092640026,7.843326290757174,12.499504258694065,115,site_holdout
best_historical_path,realized_cumulative_latency_5_ms,215.73526739270287,201.10023588802557,232.05612604789118,111,site_holdout
best_historical_path,cumulative_decision_gap_5_ms,14.618653577242357,11.326228960838842,18.41862939034579,111,site_holdout
conformal_uncertainty_selector,realized_next_latency_ms,40.140388127207,37.31925579394303,43.113900053094156,119,site_holdout
conformal_uncertainty_selector,decision_gap_ms,1.8199878199758484,1.1980799598121574,2.5335226623949323,119,site_holdout
conformal_uncertainty_selector,success_under_budget,0.8739495798319328,0.8067226890756303,0.9327731092436975,119,site_holdout
conformal_uncertainty_selector,retrospective_best_path_match,0.6302521008403361,0.5462184873949579,0.7226890756302521,119,site_holdout
conformal_uncertainty_selector,realized_cumulative_latency_3_ms,121.34778407066987,113.52839154000384,129.19113365275678,114,site_holdout
conformal_uncertainty_selector,cumulative_decision_gap_3_ms,1.8285282851822486,1.0139837838174062,2.8196620180583745,114,site_holdout
conformal_uncertainty_selector,realized_cumulative_latency_5_ms,204.37319813569613,191.03154178821725,218.2380592873692,111,site_holdout
conformal_uncertainty_selector,cumulative_decision_gap_5_ms,3.25658432023564,1.9385977266431067,4.803339568641763,111,site_holdout
disagreement_aware_selector,realized_next_latency_ms,39.796049499024036,37.0728613295117,42.624616823290665,119,site_holdout
disagreement_aware_selector,decision_gap_ms,1.4756491917928978,1.0186114938955237,1.9784827566447407,119,site_holdout
disagreement_aware_selector,success_under_budget,0.8991596638655462,0.8403361344537815,0.9495798319327731,119,site_holdout
disagreement_aware_selector,retrospective_best_path_match,0.6218487394957983,0.537605042016807,0.7058823529411765,119,site_holdout
disagreement_aware_selector,realized_cumulative_latency_3_ms,120.24201888546308,112.24830129666506,128.19256323521856,114,site_holdout
disagreement_aware_selector,cumulative_decision_gap_3_ms,0.7227630999754697,0.3578434570444803,1.1424073229726146,114,site_holdout
disagreement_aware_selector,realized_cumulative_latency_5_ms,202.8766629982301,189.80081366093953,215.82314889533512,111,site_holdout
disagreement_aware_selector,cumulative_decision_gap_5_ms,1.760049182769644,0.9874312007184997,2.6142257810246243,111,site_holdout
ensemble_uncertainty_selector,realized_next_latency_ms,39.761187718313536,36.94888924229491,42.68253080921371,119,site_holdout
ensemble_uncertainty_selector,decision_gap_ms,1.4407874110823997,0.9792849540822948,1.9258857583488886,119,site_holdout
ensemble_uncertainty_selector,success_under_budget,0.8991596638655462,0.8403361344537815,0.9495798319327731,119,site_holdout
ensemble_uncertainty_selector,retrospective_best_path_match,0.6218487394957983,0.5294117647058824,0.7058823529411765,119,site_holdout
ensemble_uncertainty_selector,realized_cumulative_latency_3_ms,120.45536014248862,112.5358060698723,128.3373147523805,114,site_holdout
ensemble_uncertainty_selector,cumulative_decision_gap_3_ms,0.9361043570009968,0.5271655950149363,1.4379027434566027,114,site_holdout
ensemble_uncertainty_selector,realized_cumulative_latency_5_ms,202.53955999443951,188.74642506928777,216.1589408175575,111,site_holdout
ensemble_uncertainty_selector,cumulative_decision_gap_5_ms,1.4229461789790347,0.7073026925301513,2.257621174752015,111,site_holdout
highest_reply_availability,realized_next_latency_ms,42.85621665138197,40.024767278975844,46.10293479821082,119,site_holdout
highest_reply_availability,decision_gap_ms,4.535816344150826,3.4267527283458774,5.667501745795627,119,site_holdout
highest_reply_availability,success_under_budget,0.8151260504201681,0.7394957983193278,0.8823529411764706,119,site_holdout
highest_reply_availability,retrospective_best_path_match,0.40336134453781514,0.31932773109243695,0.4957983193277311,119,site_holdout
highest_reply_availability,realized_cumulative_latency_3_ms,127.00682860893106,118.59479788377182,135.7192032176038,114,site_holdout
highest_reply_availability,cumulative_decision_gap_3_ms,7.487572823443433,5.642834270325978,9.465829455688851,114,site_holdout
highest_reply_availability,realized_cumulative_latency_5_ms,211.73257805990102,197.26463977181533,226.68931532572753,110,site_holdout
